% Controls Designed Inadequately,% Controls Operating Ineffectively,Audit Conclusion
35.71 %,0.00 %,Satisfactory
57.14 %,20.00 %,Satisfactory
90.00 %,,Requires Major Improvement
9.09 %,12.50 %,Satisfactory
25.00 %,20.00 %,Satisfactory
36.36 %,50.00 %,Requires Minor Improvement
27.27 %,50.00 %,Requires Minor Improvement
0.00 %,28.57 %,Satisfactory
0.00 %,0.00 %,Satisfactory
0.00 %,100.00 %,Requires Minor Improvement
37.50 %,25.00 %,Requires Minor Improvement
23.08 %,,Satisfactory
6.67 %,35.71 %,Satisfactory
15.38 %,0.00 %,Requires Minor Improvement
10.00 %,0.00 %,Satisfactory
44.44 %,14.29 %,Satisfactory
23.08 %,28.57 %,Satisfactory
0.00 %,40.00 %,Satisfactory
3.33 %,4.55 %,Satisfactory
7.14 %,30.00 %,Satisfactory
0.00 %,40.00 %,Satisfactory
50.00 %,50.00 %,Requires Minor Improvement
26.09 %,16.67 %,Requires Minor Improvement
41.94 %,71.43 %,Requires Major Improvement
7.69 %,42.86 %,Requires Minor Improvement
33.33 %,66.67 %,Requires Minor Improvement
13.33 %,50.00 %,Requires Minor Improvement
0.00 %,66.67 %,Satisfactory
17.65 %,14.29 %,Satisfactory
33.33 %,25.00 %,Satisfactory
50.00 %,83.33 %,Requires Minor Improvement
0.00 %,33.33 %,Satisfactory
33.33 %,0.00 %,Requires Minor Improvement
0.00 %,0.00 %,Not Rated
16.67 %,66.67 %,Satisfactory
22.22 %,100.00 %,Requires Minor Improvement
100.00 %,100.00 %,Requires Major Improvement
17.65 %,33.33 %,Satisfactory
64.71 %,83.33 %,Requires Minor Improvement
42.31 %,,Requires Minor Improvement
26.67 %,22.22 %,Requires Minor Improvement
36.36 %,64.29 %,Requires Minor Improvement
18.18 %,25.00 %,Satisfactory
26.67 %,60.00 %,Requires Minor Improvement
42.86 %,28.57 %,Requires Minor Improvement
33.33 %,33.33 %,Requires Minor Improvement
22.22 %,60.00 %,Requires Minor Improvement
5.00 %,20.00 %,Requires Minor Improvement
14.29 %,50.00 %,Satisfactory
18.18 %,50.00 %,Satisfactory
33.33 %,50.00 %,Requires Minor Improvement
15.00 %,38.46 %,Satisfactory
58.33 %,87.50 %,Requires Minor Improvement
30.77 %,14.29 %,Requires Minor Improvement
11.11 %,0.00 %,Satisfactory
11.76 %,22.22 %,Satisfactory
0.00 %,0.00 %,Satisfactory
66.67 %,57.14 %,Requires Minor Improvement
0.00 %,66.67 %,Requires Minor Improvement
18.75 %,37.50 %,Requires Minor Improvement
90.00 %,100.00 %,Requires Major Improvement
100.00 %,,Requires Major Improvement
0.00 %,0.00 %,Satisfactory
11.76 %,0.00 %,Satisfactory
10.00 %,66.67 %,Requires Minor Improvement
44.44 %,25.00 %,Requires Minor Improvement
16.67 %,0.00 %,Requires Minor Improvement
12.50 %,0.00 %,Requires Minor Improvement
81.82 %,0.00 %,Requires Major Improvement
26.92 %,33.33 %,Requires Minor Improvement
25.00 %,42.86 %,Requires Major Improvement
18.18 %,42.86 %,Requires Minor Improvement
